InterestLevel,UserID,TopicID
4,1,6
3,1,11
3,1,18
4,2,14
1,2,1
4,2,4
5,3,2
4,3,6
3,3,10
2,4,4
4,4,17
4,4,16
3,5,4
3,5,17
5,5,13
4,6,1
1,6,4
5,6,18
5,7,16
3,7,4
3,7,17
3,8,19
4,8,15
4,8,18
5,9,19
2,9,16
2,9,5
3,10,17
2,10,11
5,10,8
5,11,9
5,11,8
1,11,6
1,12,7
2,12,14
3,12,9
5,13,21
5,13,15
2,13,4
1,14,13
1,14,6
2,14,8
4,15,9
3,15,4
5,15,8
4,16,10
1,16,7
2,16,2
1,17,18
5,17,13
5,17,2
4,18,2
2,18,16
1,18,14
4,19,4
3,19,17
4,19,7
1,20,18
4,20,19
2,20,7
3,21,21
2,21,5
2,21,4
3,22,4
4,22,16
2,22,21
4,23,5
1,23,10
3,23,18
1,24,21
3,24,19
2,24,9
1,25,14
3,25,10
1,25,11
3,26,2
5,26,8
5,26,14
5,27,9
3,27,15
3,27,8
2,28,5
1,28,1
1,28,13
4,29,6
3,29,9
5,29,8
1,30,13
5,30,18
4,30,15
1,31,2
3,31,12
3,31,4
1,32,6
1,32,20
4,32,11
1,33,6
3,33,13
3,33,20
5,34,4
2,34,10
3,34,2
3,35,18
1,35,16
1,35,12
4,36,1
5,36,6
5,36,12
3,37,16
4,37,10
1,37,4
2,38,2
2,38,5
5,38,16
1,39,12
3,39,18
4,39,2
1,40,13
3,40,9
3,40,5
5,41,19
1,41,15
4,41,10
3,42,21
3,42,9
2,42,16
2,43,2
1,43,18
4,43,4
5,44,8
3,44,20
3,44,10
1,45,17
1,45,15
3,45,12
4,46,13
2,46,12
3,46,1
4,47,17
4,47,7
5,47,21
2,48,10
3,48,15
2,48,16
2,49,14
5,49,3
4,49,12
5,50,13
3,50,9
4,50,16
4,51,8
5,51,2
3,51,11
3,52,14
3,52,15
2,52,4
5,53,16
4,53,7
3,53,10
2,54,11
2,54,5
2,54,2
4,55,13
2,55,2
2,55,20
4,56,21
2,56,18
3,56,20
5,57,15
5,57,3
2,57,4
3,58,18
3,58,13
4,58,16
5,59,19
5,59,8
3,59,13
2,60,21
1,60,13
2,60,7
3,61,19
4,61,20
4,61,11
3,62,17
3,62,14
2,62,8
1,63,18
4,63,9
3,63,2
4,64,9
1,64,17
5,64,4
1,65,12
1,65,10
5,65,8
3,66,2
2,66,9
4,66,12
4,67,7
5,67,2
1,67,19
5,68,6
4,68,11
5,68,12
5,69,11
4,69,2
2,69,12
5,70,14
4,70,18
5,70,5
1,71,8
2,71,15
2,71,14
2,72,11
1,72,5
5,72,10
5,73,6
3,73,3
2,73,19
2,74,14
2,74,20
2,74,10
5,75,14
2,75,21
5,75,18
5,76,16
1,76,1
4,76,7
5,77,13
2,77,6
3,77,21
2,78,10
3,78,8
4,78,20
3,79,13
3,79,20
3,79,8
5,80,17
4,80,5
4,80,13
4,81,12
3,81,4
1,81,14
2,82,8
4,82,1
5,82,7
2,83,9
1,83,8
3,83,16
2,84,6
5,84,3
1,84,20
3,85,16
1,85,20
1,85,12
1,86,20
5,86,15
3,86,11
3,87,3
4,87,12
4,87,13
4,88,9
4,88,20
3,88,13
2,89,16
5,89,21
5,89,11
5,90,8
1,90,15
4,90,16
3,91,11
1,91,1
2,91,17
4,92,13
5,92,3
4,92,6
2,93,18
2,93,8
5,93,16
4,94,6
1,94,13
4,94,9
4,95,4
1,95,17
1,95,12
5,96,7
5,96,3
3,96,19
3,97,8
1,97,5
1,97,2
1,98,3
3,98,20
4,98,7
2,99,10
2,99,5
2,99,20
2,100,16
5,100,15
2,100,7
4,101,21
3,101,15
1,101,20
4,102,10
3,102,4
1,102,20
4,103,20
1,103,14
2,103,19
4,104,10
1,104,18
1,104,7
3,105,9
4,105,16
1,105,11
5,106,13
2,106,19
5,106,3
2,107,17
3,107,3
1,107,20
4,108,13
3,108,12
3,108,3
4,109,10
3,109,10
4,109,10
2,110,21
2,110,9
1,110,10
5,111,16
3,111,14
2,111,1
5,112,18
2,112,19
1,112,20
5,113,21
2,113,5
3,113,15
2,114,14
2,114,7
3,114,13
1,115,10
4,115,20
3,115,20
5,116,16
4,116,13
5,116,1
1,117,15
1,117,5
3,117,6
5,118,17
1,118,15
3,118,13
5,119,21
3,119,16
2,119,18
1,120,2
4,120,19
5,120,10
1,121,21
5,121,17
4,121,18
5,122,16
1,122,16
2,122,6
2,123,7
5,123,3
4,123,17
3,124,17
3,124,13
4,124,17
3,125,11
4,125,17
5,125,2
4,126,20
5,126,17
3,126,18
4,127,10
5,127,18
2,127,19
4,128,1
1,128,8
5,128,9
4,129,15
4,129,14
4,129,18
1,130,6
2,130,16
5,130,10
5,131,12
4,131,8
4,131,16
1,132,16
2,132,7
1,132,6
5,133,7
5,133,19
5,133,9
4,134,9
4,134,13
4,134,11
5,135,20
2,135,10
2,135,16
4,136,12
2,136,10
5,136,18
3,137,14
4,137,17
5,137,19
2,138,3
5,138,21
2,138,19
4,139,16
4,139,15
4,139,5
3,140,9
4,140,16
3,140,21
4,141,17
3,141,18
4,141,19
4,142,14
5,142,21
3,142,12
3,143,3
2,143,18
5,143,21
3,144,1
2,144,21
1,144,9
4,145,17
3,145,7
1,145,21
4,146,21
3,146,7
1,146,17
3,147,16
2,147,5
3,147,5
2,148,10
3,148,9
3,148,5
3,149,8
2,149,19
1,149,16
3,150,8
2,150,20
4,150,8
4,151,3
5,151,2
5,151,15
5,152,19
2,152,8
1,152,18
1,153,1
3,153,12
5,153,9
1,154,17
2,154,21
5,154,7
4,155,18
2,155,17
4,155,15
1,156,6
1,156,6
4,156,6
1,157,17
4,157,15
2,157,10
5,158,4
1,158,12
5,158,9
3,159,7
5,159,8
2,159,11
2,160,3
5,160,9
3,160,21
3,161,4
3,161,9
4,161,13
3,162,18
3,162,6
2,162,18
2,163,6
2,163,11
1,163,21
4,164,19
5,164,13
5,164,8
4,165,19
3,165,19
5,165,6
4,166,17
3,166,19
2,166,19
1,167,2
2,167,9
2,167,11
3,168,12
3,168,2
2,168,1
1,169,12
2,169,11
1,169,1
1,170,12
3,170,15
1,170,14
5,171,9
2,171,17
2,171,3
4,172,19
1,172,15
5,172,6
1,173,12
4,173,20
4,173,14
3,174,13
3,174,3
1,174,21
5,175,12
5,175,13
4,175,14
1,176,4
3,176,11
5,176,2
1,177,9
5,177,17
2,177,11
1,178,19
5,178,21
2,178,4
4,179,5
3,179,13
5,179,6
3,180,3
1,180,8
3,180,17
3,181,3
3,181,15
1,181,4
3,182,19
5,182,16
4,182,2
1,183,1
4,183,2
3,183,8
3,184,3
1,184,7
5,184,10
3,185,7
3,185,4
1,185,3
4,186,2
5,186,16
2,186,21
1,187,17
4,187,7
4,187,20
4,188,19
4,188,15
1,188,1
3,189,6
3,189,5
1,189,3
5,190,17
4,190,9
3,190,4
5,191,7
3,191,19
2,191,15
5,192,5
4,192,12
5,192,13
3,193,4
4,193,13
4,193,5
3,194,4
1,194,10
3,194,3
1,195,4
4,195,1
5,195,8
5,196,9
4,196,15
1,196,13
3,197,21
3,197,4
5,197,11
4,198,20
5,198,21
2,198,14
1,199,14
3,199,15
2,199,8
3,200,2
2,200,1
2,200,19
5,201,16
5,201,18
2,201,15
4,202,18
5,202,6
3,202,15
2,203,15
2,203,3
4,203,5
4,204,7
5,204,20
5,204,10
3,205,5
2,205,4
4,205,15
5,206,6
1,206,16
3,206,2
2,207,10
2,207,10
1,207,20
3,208,3
2,208,10
4,208,20
2,209,8
4,209,13
3,209,5
2,210,18
3,210,14
3,210,6
4,211,20
4,211,10
4,211,18
3,212,14
2,212,10
2,212,3
3,213,4
2,213,9
2,213,5
4,214,21
1,214,13
2,214,12
4,215,10
5,215,7
4,215,2
1,216,11
1,216,13
1,216,7
3,217,20
2,217,21
1,217,7
2,218,18
5,218,1
4,218,11
1,219,17
5,219,7
3,219,8
2,220,14
4,220,19
1,220,15
4,221,20
1,221,13
2,221,8
3,222,1
3,222,17
2,222,21
5,223,8
4,223,2
5,223,17
4,224,9
3,224,13
2,224,2
5,225,10
2,225,9
4,225,1
2,226,4
3,226,17
2,226,7
4,227,12
1,227,21
3,227,7
3,228,18
1,228,5
3,228,9
4,229,6
2,229,13
4,229,11
4,230,20
1,230,19
4,230,5
3,231,8
2,231,16
2,231,1
2,232,21
2,232,9
3,232,9
5,233,10
4,233,17
4,233,5
1,234,16
5,234,7
3,234,9
3,235,2
1,235,10
5,235,20
3,236,6
5,236,4
4,236,21
2,237,12
1,237,16
1,237,12
4,238,7
3,238,2
2,238,9
2,239,19
5,239,12
2,239,8
1,240,2
1,240,10
1,240,5
2,241,3
2,241,11
4,241,17
5,242,20
3,242,5
4,242,16
3,243,20
4,243,21
3,243,15
5,244,12
1,244,6
1,244,3
5,245,10
3,245,15
3,245,1
2,246,7
2,246,6
3,246,14
4,247,18
4,247,1
5,247,11
3,248,13
1,248,11
1,248,1
5,249,8
1,249,17
4,249,18
4,250,17
2,250,3
2,250,6