InteractionType,Timestamp,UserID,CourseID,Value
view,2024-12-06 03:45:32,66,14,
rating,2024-12-06 03:45:32,66,14,4.0
enroll,2024-12-06 03:45:32,66,17,
rating,2024-12-06 03:45:32,66,17,1.0
complete,2024-12-06 03:45:32,67,25,
rating,2024-12-06 03:45:32,67,25,3.0
complete,2024-12-06 03:45:32,67,23,
rating,2024-12-06 03:45:32,67,23,2.0
view,2024-12-06 03:45:32,67,24,
rating,2024-12-06 03:45:32,67,24,4.0
complete,2024-12-06 03:45:32,68,20,
rating,2024-12-06 03:45:32,68,20,2.0
enroll,2024-12-06 03:45:32,68,10,
rating,2024-12-06 03:45:32,68,10,1.0
complete,2024-12-06 03:45:32,69,25,
rating,2024-12-06 03:45:32,69,25,4.0
view,2024-12-06 03:45:32,69,14,
rating,2024-12-06 03:45:32,69,14,5.0
view,2024-12-06 03:45:32,69,11,
rating,2024-12-06 03:45:32,69,11,3.0
enroll,2024-12-06 03:45:32,69,5,
rating,2024-12-06 03:45:32,69,5,4.0
enroll,2024-12-06 03:45:32,69,21,
rating,2024-12-06 03:45:32,69,21,1.0
complete,2024-12-06 03:45:32,70,4,
rating,2024-12-06 03:45:32,70,4,3.0
view,2024-12-06 03:45:32,70,30,
rating,2024-12-06 03:45:32,70,30,3.0
complete,2024-12-06 03:45:32,70,2,
rating,2024-12-06 03:45:32,70,2,2.0
complete,2024-12-06 03:45:32,71,26,
rating,2024-12-06 03:45:32,71,26,5.0
view,2024-12-06 03:45:32,71,18,
rating,2024-12-06 03:45:32,71,18,1.0
enroll,2024-12-06 03:45:32,71,15,
rating,2024-12-06 03:45:32,71,15,3.0
enroll,2024-12-06 03:45:32,71,21,
rating,2024-12-06 03:45:32,71,21,5.0
enroll,2024-12-06 03:45:32,71,3,
rating,2024-12-06 03:45:32,71,3,1.0
view,2024-12-06 03:45:32,72,29,
rating,2024-12-06 03:45:32,72,29,3.0
enroll,2024-12-06 03:45:32,72,26,
rating,2024-12-06 03:45:32,72,26,2.0
complete,2024-12-06 03:45:32,72,27,
rating,2024-12-06 03:45:32,72,27,5.0
view,2024-12-06 03:45:32,72,13,
rating,2024-12-06 03:45:32,72,13,4.0
view,2024-12-06 03:45:32,73,20,
rating,2024-12-06 03:45:32,73,20,3.0
view,2024-12-06 03:45:32,73,29,
rating,2024-12-06 03:45:32,73,29,5.0
complete,2024-12-06 03:45:32,73,4,
rating,2024-12-06 03:45:32,73,4,4.0
enroll,2024-12-06 03:45:32,74,23,
rating,2024-12-06 03:45:32,74,23,2.0
complete,2024-12-06 03:45:32,74,14,
rating,2024-12-06 03:45:32,74,14,5.0
complete,2024-12-06 03:45:32,74,26,
rating,2024-12-06 03:45:32,74,26,2.0
view,2024-12-06 03:45:32,74,29,
rating,2024-12-06 03:45:32,74,29,5.0
enroll,2024-12-06 03:45:32,75,12,
rating,2024-12-06 03:45:32,75,12,3.0
complete,2024-12-06 03:45:32,75,29,
rating,2024-12-06 03:45:32,75,29,3.0
enroll,2024-12-06 03:45:32,75,22,
rating,2024-12-06 03:45:32,75,22,3.0
complete,2024-12-06 03:45:32,76,16,
rating,2024-12-06 03:45:32,76,16,4.0
complete,2024-12-06 03:45:32,76,30,
rating,2024-12-06 03:45:32,76,30,4.0
view,2024-12-06 03:45:32,76,13,
rating,2024-12-06 03:45:32,76,13,2.0
complete,2024-12-06 03:45:32,76,25,
rating,2024-12-06 03:45:32,76,25,2.0
enroll,2024-12-06 03:45:32,77,13,
rating,2024-12-06 03:45:32,77,13,5.0
view,2024-12-06 03:45:32,77,22,
rating,2024-12-06 03:45:32,77,22,1.0
enroll,2024-12-06 03:45:32,77,4,
rating,2024-12-06 03:45:32,77,4,1.0
complete,2024-12-06 03:45:32,77,30,
rating,2024-12-06 03:45:32,77,30,5.0
view,2024-12-06 03:45:32,78,13,
rating,2024-12-06 03:45:32,78,13,3.0
complete,2024-12-06 03:45:32,78,14,
rating,2024-12-06 03:45:32,78,14,2.0
complete,2024-12-06 03:45:32,79,7,
rating,2024-12-06 03:45:32,79,7,1.0
view,2024-12-06 03:45:32,79,24,
rating,2024-12-06 03:45:32,79,24,3.0
enroll,2024-12-06 03:45:32,80,2,
rating,2024-12-06 03:45:32,80,2,1.0
complete,2024-12-06 03:45:32,80,22,
rating,2024-12-06 03:45:32,80,22,4.0
enroll,2024-12-06 03:45:32,80,11,
rating,2024-12-06 03:45:32,80,11,3.0
enroll,2024-12-06 03:45:32,80,21,
rating,2024-12-06 03:45:32,80,21,2.0
view,2024-12-06 03:45:32,80,20,
rating,2024-12-06 03:45:32,80,20,1.0
complete,2024-12-06 03:45:32,81,20,
rating,2024-12-06 03:45:32,81,20,1.0
complete,2024-12-06 03:45:32,81,5,
rating,2024-12-06 03:45:32,81,5,2.0
view,2024-12-06 03:45:32,81,10,
rating,2024-12-06 03:45:32,81,10,3.0
view,2024-12-06 03:45:32,81,1,
rating,2024-12-06 03:45:32,81,1,4.0
enroll,2024-12-06 03:45:32,82,10,
rating,2024-12-06 03:45:32,82,10,4.0
view,2024-12-06 03:45:32,82,22,
rating,2024-12-06 03:45:32,82,22,4.0
view,2024-12-06 03:45:32,82,28,
rating,2024-12-06 03:45:32,82,28,1.0
complete,2024-12-06 03:45:32,82,16,
rating,2024-12-06 03:45:32,82,16,5.0
complete,2024-12-06 03:45:32,82,17,
rating,2024-12-06 03:45:32,82,17,1.0
enroll,2024-12-06 03:45:32,83,25,
rating,2024-12-06 03:45:32,83,25,5.0
complete,2024-12-06 03:45:32,83,17,
rating,2024-12-06 03:45:32,83,17,5.0
view,2024-12-06 03:45:32,83,14,
rating,2024-12-06 03:45:32,83,14,2.0
enroll,2024-12-06 03:45:32,84,24,
rating,2024-12-06 03:45:32,84,24,1.0
complete,2024-12-06 03:45:32,84,15,
rating,2024-12-06 03:45:32,84,15,3.0
view,2024-12-06 03:45:32,84,29,
rating,2024-12-06 03:45:32,84,29,3.0
complete,2024-12-06 03:45:32,84,18,
rating,2024-12-06 03:45:32,84,18,3.0
view,2024-12-06 03:45:32,84,7,
rating,2024-12-06 03:45:32,84,7,5.0
view,2024-12-06 03:45:32,85,27,
rating,2024-12-06 03:45:32,85,27,4.0
view,2024-12-06 03:45:32,85,6,
rating,2024-12-06 03:45:32,85,6,2.0
view,2024-12-06 03:45:32,85,7,
rating,2024-12-06 03:45:32,85,7,2.0
view,2024-12-06 03:45:32,85,20,
rating,2024-12-06 03:45:32,85,20,1.0
view,2024-12-06 03:45:32,86,13,
rating,2024-12-06 03:45:32,86,13,1.0
enroll,2024-12-06 03:45:32,86,28,
rating,2024-12-06 03:45:32,86,28,5.0
view,2024-12-06 03:45:32,86,2,
rating,2024-12-06 03:45:32,86,2,5.0
enroll,2024-12-06 03:45:32,86,26,
rating,2024-12-06 03:45:32,86,26,4.0
view,2024-12-06 03:45:32,86,29,
rating,2024-12-06 03:45:32,86,29,5.0
view,2024-12-06 03:45:32,87,28,
rating,2024-12-06 03:45:32,87,28,3.0
enroll,2024-12-06 03:45:32,87,2,
rating,2024-12-06 03:45:32,87,2,3.0
view,2024-12-06 03:45:32,88,12,
rating,2024-12-06 03:45:32,88,12,3.0
enroll,2024-12-06 03:45:32,88,16,
rating,2024-12-06 03:45:32,88,16,3.0
enroll,2024-12-06 03:45:32,88,5,
rating,2024-12-06 03:45:32,88,5,2.0
complete,2024-12-06 03:45:32,89,8,
rating,2024-12-06 03:45:32,89,8,3.0
complete,2024-12-06 03:45:32,89,17,
rating,2024-12-06 03:45:32,89,17,4.0
complete,2024-12-06 03:45:32,89,21,
rating,2024-12-06 03:45:32,89,21,5.0
complete,2024-12-06 03:45:32,90,14,
rating,2024-12-06 03:45:32,90,14,1.0
complete,2024-12-06 03:45:32,90,6,
rating,2024-12-06 03:45:32,90,6,1.0
view,2024-12-06 03:45:32,90,11,
rating,2024-12-06 03:45:32,90,11,1.0
enroll,2024-12-06 03:45:32,90,8,
rating,2024-12-06 03:45:32,90,8,1.0
view,2024-12-06 03:45:32,90,20,
rating,2024-12-06 03:45:32,90,20,1.0
view,2024-12-06 03:45:32,91,9,
rating,2024-12-06 03:45:32,91,9,1.0
view,2024-12-06 03:45:32,91,2,
rating,2024-12-06 03:45:32,91,2,1.0
complete,2024-12-06 03:45:32,91,26,
rating,2024-12-06 03:45:32,91,26,3.0
enroll,2024-12-06 03:45:32,92,3,
rating,2024-12-06 03:45:32,92,3,3.0
complete,2024-12-06 03:45:32,92,9,
rating,2024-12-06 03:45:32,92,9,1.0
view,2024-12-06 03:45:32,92,22,
rating,2024-12-06 03:45:32,92,22,1.0
enroll,2024-12-06 03:45:32,92,18,
rating,2024-12-06 03:45:32,92,18,1.0
complete,2024-12-06 03:45:32,92,5,
rating,2024-12-06 03:45:32,92,5,1.0
view,2024-12-06 03:45:32,93,26,
rating,2024-12-06 03:45:32,93,26,5.0
view,2024-12-06 03:45:32,93,24,
rating,2024-12-06 03:45:32,93,24,5.0
enroll,2024-12-06 03:45:32,93,22,
rating,2024-12-06 03:45:32,93,22,1.0
complete,2024-12-06 03:45:32,94,17,
rating,2024-12-06 03:45:32,94,17,2.0
complete,2024-12-06 03:45:32,94,13,
rating,2024-12-06 03:45:32,94,13,1.0
complete,2024-12-06 03:45:32,94,20,
rating,2024-12-06 03:45:32,94,20,1.0
view,2024-12-06 03:45:32,94,4,
rating,2024-12-06 03:45:32,94,4,2.0
view,2024-12-06 03:45:32,95,6,
rating,2024-12-06 03:45:32,95,6,1.0
enroll,2024-12-06 03:45:32,95,24,
rating,2024-12-06 03:45:32,95,24,3.0
complete,2024-12-06 03:45:32,96,19,
rating,2024-12-06 03:45:32,96,19,5.0
complete,2024-12-06 03:45:32,96,9,
rating,2024-12-06 03:45:32,96,9,4.0
complete,2024-12-06 03:45:32,96,29,
rating,2024-12-06 03:45:32,96,29,2.0
view,2024-12-06 03:45:32,96,28,
rating,2024-12-06 03:45:32,96,28,2.0
view,2024-12-06 03:45:32,96,21,
rating,2024-12-06 03:45:32,96,21,4.0
view,2024-12-06 03:45:32,97,27,
rating,2024-12-06 03:45:32,97,27,3.0
complete,2024-12-06 03:45:32,97,21,
rating,2024-12-06 03:45:32,97,21,4.0
view,2024-12-06 03:45:32,98,2,
rating,2024-12-06 03:45:32,98,2,3.0
enroll,2024-12-06 03:45:32,98,13,
rating,2024-12-06 03:45:32,98,13,5.0
enroll,2024-12-06 03:45:32,98,29,
rating,2024-12-06 03:45:32,98,29,3.0
enroll,2024-12-06 03:45:32,98,11,
rating,2024-12-06 03:45:32,98,11,2.0
complete,2024-12-06 03:45:32,99,20,
rating,2024-12-06 03:45:32,99,20,5.0
complete,2024-12-06 03:45:32,99,29,
rating,2024-12-06 03:45:32,99,29,4.0
complete,2024-12-06 03:45:32,99,7,
rating,2024-12-06 03:45:32,99,7,3.0
view,2024-12-06 03:45:32,99,2,
rating,2024-12-06 03:45:32,99,2,1.0
complete,2024-12-06 03:45:32,100,13,
rating,2024-12-06 03:45:32,100,13,5.0
enroll,2024-12-06 03:45:32,100,9,
rating,2024-12-06 03:45:32,100,9,4.0
complete,2024-12-06 03:45:32,101,16,
rating,2024-12-06 03:45:32,101,16,1.0
view,2024-12-06 03:45:32,101,8,
rating,2024-12-06 03:45:32,101,8,3.0
complete,2024-12-06 03:45:32,101,24,
rating,2024-12-06 03:45:32,101,24,1.0
complete,2024-12-06 03:45:32,101,20,
rating,2024-12-06 03:45:32,101,20,4.0
complete,2024-12-06 03:45:32,102,17,
rating,2024-12-06 03:45:32,102,17,5.0
view,2024-12-06 03:45:32,102,2,
rating,2024-12-06 03:45:32,102,2,4.0
complete,2024-12-06 03:45:32,103,22,
rating,2024-12-06 03:45:32,103,22,1.0
enroll,2024-12-06 03:45:32,103,26,
rating,2024-12-06 03:45:32,103,26,2.0
complete,2024-12-06 03:45:32,103,6,
rating,2024-12-06 03:45:32,103,6,1.0
enroll,2024-12-06 03:45:32,103,5,
rating,2024-12-06 03:45:32,103,5,1.0
enroll,2024-12-06 03:45:32,104,23,
rating,2024-12-06 03:45:32,104,23,3.0
enroll,2024-12-06 03:45:32,104,3,
rating,2024-12-06 03:45:32,104,3,4.0
enroll,2024-12-06 03:45:32,105,16,
rating,2024-12-06 03:45:32,105,16,4.0
complete,2024-12-06 03:45:32,105,15,
rating,2024-12-06 03:45:32,105,15,2.0
complete,2024-12-06 03:45:32,105,20,
rating,2024-12-06 03:45:32,105,20,3.0
enroll,2024-12-06 03:45:32,105,11,
rating,2024-12-06 03:45:32,105,11,1.0
enroll,2024-12-06 03:45:32,105,28,
rating,2024-12-06 03:45:32,105,28,1.0
complete,2024-12-06 03:45:32,106,15,
rating,2024-12-06 03:45:32,106,15,4.0
complete,2024-12-06 03:45:32,106,19,
rating,2024-12-06 03:45:32,106,19,2.0
complete,2024-12-06 03:45:32,106,22,
rating,2024-12-06 03:45:32,106,22,2.0
complete,2024-12-06 03:45:32,107,26,
rating,2024-12-06 03:45:32,107,26,2.0
view,2024-12-06 03:45:32,107,3,
rating,2024-12-06 03:45:32,107,3,5.0
complete,2024-12-06 03:45:32,107,8,
rating,2024-12-06 03:45:32,107,8,1.0
view,2024-12-06 03:45:32,107,20,
rating,2024-12-06 03:45:32,107,20,4.0
view,2024-12-06 03:45:32,108,24,
rating,2024-12-06 03:45:32,108,24,4.0
view,2024-12-06 03:45:32,108,3,
rating,2024-12-06 03:45:32,108,3,1.0
view,2024-12-06 03:45:32,109,2,
rating,2024-12-06 03:45:32,109,2,2.0
complete,2024-12-06 03:45:32,109,15,
rating,2024-12-06 03:45:32,109,15,2.0
complete,2024-12-06 03:45:32,109,30,
rating,2024-12-06 03:45:32,109,30,5.0
complete,2024-12-06 03:45:32,109,5,
rating,2024-12-06 03:45:32,109,5,4.0
view,2024-12-06 03:45:32,109,23,
rating,2024-12-06 03:45:32,109,23,1.0
view,2024-12-06 03:45:32,110,27,
rating,2024-12-06 03:45:32,110,27,3.0
complete,2024-12-06 03:45:32,110,1,
rating,2024-12-06 03:45:32,110,1,4.0
view,2024-12-06 03:45:32,110,9,
rating,2024-12-06 03:45:32,110,9,2.0
enroll,2024-12-06 03:45:32,111,15,
rating,2024-12-06 03:45:32,111,15,1.0
enroll,2024-12-06 03:45:32,111,13,
rating,2024-12-06 03:45:32,111,13,5.0
view,2024-12-06 03:45:32,111,7,
rating,2024-12-06 03:45:32,111,7,3.0
complete,2024-12-06 03:45:32,112,26,
rating,2024-12-06 03:45:32,112,26,2.0
complete,2024-12-06 03:45:32,112,24,
rating,2024-12-06 03:45:32,112,24,3.0
view,2024-12-06 03:45:32,112,19,
rating,2024-12-06 03:45:32,112,19,2.0
view,2024-12-06 03:45:32,112,11,
rating,2024-12-06 03:45:32,112,11,4.0
enroll,2024-12-06 03:45:32,113,4,
rating,2024-12-06 03:45:32,113,4,5.0
view,2024-12-06 03:45:32,113,13,
rating,2024-12-06 03:45:32,113,13,4.0
enroll,2024-12-06 03:45:32,113,7,
rating,2024-12-06 03:45:32,113,7,1.0
view,2024-12-06 03:45:32,114,4,
rating,2024-12-06 03:45:32,114,4,3.0
view,2024-12-06 03:45:32,114,16,
rating,2024-12-06 03:45:32,114,16,3.0
enroll,2024-12-06 03:45:32,114,15,
rating,2024-12-06 03:45:32,114,15,3.0
complete,2024-12-06 03:45:32,115,2,
rating,2024-12-06 03:45:32,115,2,5.0
complete,2024-12-06 03:45:32,115,13,
rating,2024-12-06 03:45:32,115,13,1.0
enroll,2024-12-06 03:45:32,115,19,
rating,2024-12-06 03:45:32,115,19,1.0
view,2024-12-06 03:45:32,115,3,
rating,2024-12-06 03:45:32,115,3,5.0
enroll,2024-12-06 03:45:32,116,29,
rating,2024-12-06 03:45:32,116,29,2.0
enroll,2024-12-06 03:45:32,116,28,
rating,2024-12-06 03:45:32,116,28,1.0
view,2024-12-06 03:45:32,116,8,
rating,2024-12-06 03:45:32,116,8,1.0
enroll,2024-12-06 03:45:32,117,1,
rating,2024-12-06 03:45:32,117,1,4.0
enroll,2024-12-06 03:45:32,117,29,
rating,2024-12-06 03:45:32,117,29,5.0
enroll,2024-12-06 03:45:32,118,19,
rating,2024-12-06 03:45:32,118,19,3.0
view,2024-12-06 03:45:32,118,2,
rating,2024-12-06 03:45:32,118,2,3.0
enroll,2024-12-06 03:45:32,118,22,
rating,2024-12-06 03:45:32,118,22,5.0
view,2024-12-06 03:45:32,118,20,
rating,2024-12-06 03:45:32,118,20,4.0
enroll,2024-12-06 03:45:32,118,16,
rating,2024-12-06 03:45:32,118,16,5.0
complete,2024-12-06 03:45:32,119,19,
rating,2024-12-06 03:45:32,119,19,1.0
enroll,2024-12-06 03:45:32,119,7,
rating,2024-12-06 03:45:32,119,7,2.0
enroll,2024-12-06 03:45:32,120,7,
rating,2024-12-06 03:45:32,120,7,4.0
enroll,2024-12-06 03:45:32,120,15,
rating,2024-12-06 03:45:32,120,15,5.0
view,2024-12-06 03:45:32,120,19,
rating,2024-12-06 03:45:32,120,19,2.0
enroll,2024-12-06 03:45:32,120,1,
rating,2024-12-06 03:45:32,120,1,1.0
view,2024-12-06 03:45:32,120,5,
rating,2024-12-06 03:45:32,120,5,4.0
enroll,2024-12-06 03:45:32,121,29,
rating,2024-12-06 03:45:32,121,29,3.0
complete,2024-12-06 03:45:32,121,16,
rating,2024-12-06 03:45:32,121,16,1.0
view,2024-12-06 03:45:32,121,6,
rating,2024-12-06 03:45:32,121,6,4.0
complete,2024-12-06 03:45:32,121,20,
rating,2024-12-06 03:45:32,121,20,1.0
complete,2024-12-06 03:45:32,122,2,
rating,2024-12-06 03:45:32,122,2,5.0
view,2024-12-06 03:45:32,122,13,
rating,2024-12-06 03:45:32,122,13,1.0
complete,2024-12-06 03:45:32,123,23,
rating,2024-12-06 03:45:32,123,23,2.0
complete,2024-12-06 03:45:32,123,4,
rating,2024-12-06 03:45:32,123,4,3.0
view,2024-12-06 03:45:32,123,7,
rating,2024-12-06 03:45:32,123,7,4.0
view,2024-12-06 03:45:32,123,11,
rating,2024-12-06 03:45:32,123,11,1.0
complete,2024-12-06 03:45:32,123,8,
rating,2024-12-06 03:45:32,123,8,5.0
complete,2024-12-06 03:45:32,124,2,
rating,2024-12-06 03:45:32,124,2,4.0
enroll,2024-12-06 03:45:32,124,13,
rating,2024-12-06 03:45:32,124,13,2.0
view,2024-12-06 03:45:32,124,14,
rating,2024-12-06 03:45:32,124,14,5.0
enroll,2024-12-06 03:45:32,124,28,
rating,2024-12-06 03:45:32,124,28,4.0
view,2024-12-06 03:45:32,124,23,
rating,2024-12-06 03:45:32,124,23,1.0
enroll,2024-12-06 03:45:32,125,11,
rating,2024-12-06 03:45:32,125,11,4.0
enroll,2024-12-06 03:45:32,125,29,
rating,2024-12-06 03:45:32,125,29,4.0
complete,2024-12-06 03:45:32,126,7,
rating,2024-12-06 03:45:32,126,7,5.0
enroll,2024-12-06 03:45:32,126,29,
rating,2024-12-06 03:45:32,126,29,3.0
complete,2024-12-06 03:45:32,126,22,
rating,2024-12-06 03:45:32,126,22,1.0
complete,2024-12-06 03:45:32,127,25,
rating,2024-12-06 03:45:32,127,25,5.0
complete,2024-12-06 03:45:32,127,23,
rating,2024-12-06 03:45:32,127,23,5.0
view,2024-12-06 03:45:32,127,5,
rating,2024-12-06 03:45:32,127,5,3.0
complete,2024-12-06 03:45:32,128,18,
rating,2024-12-06 03:45:32,128,18,4.0
enroll,2024-12-06 03:45:32,128,3,
rating,2024-12-06 03:45:32,128,3,3.0
complete,2024-12-06 03:45:32,128,15,
rating,2024-12-06 03:45:32,128,15,3.0
enroll,2024-12-06 03:45:32,128,25,
rating,2024-12-06 03:45:32,128,25,2.0
complete,2024-12-06 03:45:32,129,14,
rating,2024-12-06 03:45:32,129,14,1.0
enroll,2024-12-06 03:45:32,129,28,
rating,2024-12-06 03:45:32,129,28,2.0
complete,2024-12-06 03:45:32,129,23,
