InteractionType,Timestamp,UserID,CourseID,Value
rating,2024-12-06 03:45:32,129,23,3.0
view,2024-12-06 03:45:32,129,10,
rating,2024-12-06 03:45:32,129,10,2.0
complete,2024-12-06 03:45:32,129,5,
rating,2024-12-06 03:45:32,129,5,1.0
enroll,2024-12-06 03:45:32,130,20,
rating,2024-12-06 03:45:32,130,20,1.0
view,2024-12-06 03:45:32,130,14,
rating,2024-12-06 03:45:32,130,14,2.0
complete,2024-12-06 03:45:32,130,24,
rating,2024-12-06 03:45:32,130,24,2.0
complete,2024-12-06 03:45:32,130,19,
rating,2024-12-06 03:45:32,130,19,4.0
enroll,2024-12-06 03:45:32,131,17,
rating,2024-12-06 03:45:32,131,17,3.0
enroll,2024-12-06 03:45:32,131,15,
rating,2024-12-06 03:45:32,131,15,1.0
complete,2024-12-06 03:45:32,131,1,
rating,2024-12-06 03:45:32,131,1,5.0
enroll,2024-12-06 03:45:32,132,6,
rating,2024-12-06 03:45:32,132,6,1.0
view,2024-12-06 03:45:32,132,4,
rating,2024-12-06 03:45:32,132,4,1.0
enroll,2024-12-06 03:45:32,132,5,
rating,2024-12-06 03:45:32,132,5,5.0
enroll,2024-12-06 03:45:32,132,27,
rating,2024-12-06 03:45:32,132,27,5.0
complete,2024-12-06 03:45:32,133,20,
rating,2024-12-06 03:45:32,133,20,3.0
enroll,2024-12-06 03:45:32,133,16,
rating,2024-12-06 03:45:32,133,16,4.0
view,2024-12-06 03:45:32,133,9,
rating,2024-12-06 03:45:32,133,9,1.0
enroll,2024-12-06 03:45:32,133,22,
rating,2024-12-06 03:45:32,133,22,4.0
view,2024-12-06 03:45:32,134,7,
rating,2024-12-06 03:45:32,134,7,3.0
complete,2024-12-06 03:45:32,134,24,
rating,2024-12-06 03:45:32,134,24,1.0
view,2024-12-06 03:45:32,134,21,
rating,2024-12-06 03:45:32,134,21,4.0
view,2024-12-06 03:45:32,134,5,
rating,2024-12-06 03:45:32,134,5,5.0
complete,2024-12-06 03:45:32,135,11,
rating,2024-12-06 03:45:32,135,11,3.0
complete,2024-12-06 03:45:32,135,18,
rating,2024-12-06 03:45:32,135,18,4.0
view,2024-12-06 03:45:32,135,23,
rating,2024-12-06 03:45:32,135,23,2.0
enroll,2024-12-06 03:45:32,136,26,
rating,2024-12-06 03:45:32,136,26,2.0
complete,2024-12-06 03:45:32,136,20,
rating,2024-12-06 03:45:32,136,20,2.0
view,2024-12-06 03:45:32,136,7,
rating,2024-12-06 03:45:32,136,7,2.0
enroll,2024-12-06 03:45:32,136,24,
rating,2024-12-06 03:45:32,136,24,1.0
view,2024-12-06 03:45:32,137,27,
rating,2024-12-06 03:45:32,137,27,4.0
view,2024-12-06 03:45:32,137,17,
rating,2024-12-06 03:45:32,137,17,4.0
enroll,2024-12-06 03:45:32,138,7,
rating,2024-12-06 03:45:32,138,7,4.0
view,2024-12-06 03:45:32,138,11,
rating,2024-12-06 03:45:32,138,11,3.0
view,2024-12-06 03:45:32,138,28,
rating,2024-12-06 03:45:32,138,28,4.0
view,2024-12-06 03:45:32,139,9,
rating,2024-12-06 03:45:32,139,9,3.0
enroll,2024-12-06 03:45:32,139,3,
rating,2024-12-06 03:45:32,139,3,3.0
enroll,2024-12-06 03:45:32,139,13,
rating,2024-12-06 03:45:32,139,13,3.0
view,2024-12-06 03:45:32,139,1,
rating,2024-12-06 03:45:32,139,1,1.0
enroll,2024-12-06 03:45:32,140,30,
rating,2024-12-06 03:45:32,140,30,1.0
enroll,2024-12-06 03:45:32,140,2,
rating,2024-12-06 03:45:32,140,2,4.0
complete,2024-12-06 03:45:32,140,12,
rating,2024-12-06 03:45:32,140,12,4.0
view,2024-12-06 03:45:32,140,7,
rating,2024-12-06 03:45:32,140,7,4.0
enroll,2024-12-06 03:45:32,140,17,
rating,2024-12-06 03:45:32,140,17,2.0
enroll,2024-12-06 03:45:32,141,7,
rating,2024-12-06 03:45:32,141,7,1.0
complete,2024-12-06 03:45:32,141,15,
rating,2024-12-06 03:45:32,141,15,3.0
enroll,2024-12-06 03:45:32,141,6,
rating,2024-12-06 03:45:32,141,6,3.0
view,2024-12-06 03:45:32,142,29,
rating,2024-12-06 03:45:32,142,29,3.0
complete,2024-12-06 03:45:32,142,26,
rating,2024-12-06 03:45:32,142,26,5.0
view,2024-12-06 03:45:32,142,27,
rating,2024-12-06 03:45:32,142,27,1.0
view,2024-12-06 03:45:32,142,22,
rating,2024-12-06 03:45:32,142,22,3.0
enroll,2024-12-06 03:45:32,143,24,
rating,2024-12-06 03:45:32,143,24,1.0
complete,2024-12-06 03:45:32,143,6,
rating,2024-12-06 03:45:32,143,6,5.0
view,2024-12-06 03:45:32,143,1,
rating,2024-12-06 03:45:32,143,1,1.0
enroll,2024-12-06 03:45:32,143,12,
rating,2024-12-06 03:45:32,143,12,2.0
enroll,2024-12-06 03:45:32,143,29,
rating,2024-12-06 03:45:32,143,29,1.0
complete,2024-12-06 03:45:32,144,15,
rating,2024-12-06 03:45:32,144,15,1.0
complete,2024-12-06 03:45:32,144,28,
rating,2024-12-06 03:45:32,144,28,2.0
complete,2024-12-06 03:45:32,144,29,
rating,2024-12-06 03:45:32,144,29,4.0
complete,2024-12-06 03:45:32,144,5,
rating,2024-12-06 03:45:32,144,5,1.0
complete,2024-12-06 03:45:32,144,9,
rating,2024-12-06 03:45:32,144,9,4.0
complete,2024-12-06 03:45:32,145,24,
rating,2024-12-06 03:45:32,145,24,4.0
enroll,2024-12-06 03:45:32,145,4,
rating,2024-12-06 03:45:32,145,4,1.0
view,2024-12-06 03:45:32,145,1,
rating,2024-12-06 03:45:32,145,1,4.0
enroll,2024-12-06 03:45:32,145,7,
rating,2024-12-06 03:45:32,145,7,4.0
view,2024-12-06 03:45:32,145,5,
rating,2024-12-06 03:45:32,145,5,5.0
complete,2024-12-06 03:45:32,146,26,
rating,2024-12-06 03:45:32,146,26,4.0
enroll,2024-12-06 03:45:32,146,6,
rating,2024-12-06 03:45:32,146,6,3.0
view,2024-12-06 03:45:32,146,23,
rating,2024-12-06 03:45:32,146,23,5.0
view,2024-12-06 03:45:32,146,20,
rating,2024-12-06 03:45:32,146,20,1.0
complete,2024-12-06 03:45:32,147,21,
rating,2024-12-06 03:45:32,147,21,4.0
view,2024-12-06 03:45:32,147,28,
rating,2024-12-06 03:45:32,147,28,4.0
enroll,2024-12-06 03:45:32,147,17,
rating,2024-12-06 03:45:32,147,17,4.0
complete,2024-12-06 03:45:32,148,4,
rating,2024-12-06 03:45:32,148,4,2.0
complete,2024-12-06 03:45:32,148,26,
rating,2024-12-06 03:45:32,148,26,3.0
enroll,2024-12-06 03:45:32,149,8,
rating,2024-12-06 03:45:32,149,8,2.0
view,2024-12-06 03:45:32,149,17,
rating,2024-12-06 03:45:32,149,17,3.0
view,2024-12-06 03:45:32,149,6,
rating,2024-12-06 03:45:32,149,6,1.0
view,2024-12-06 03:45:32,150,3,
rating,2024-12-06 03:45:32,150,3,1.0
complete,2024-12-06 03:45:32,150,7,
rating,2024-12-06 03:45:32,150,7,2.0
view,2024-12-06 03:45:32,151,16,
rating,2024-12-06 03:45:32,151,16,1.0
view,2024-12-06 03:45:32,151,29,
rating,2024-12-06 03:45:32,151,29,4.0
enroll,2024-12-06 03:45:32,151,11,
rating,2024-12-06 03:45:32,151,11,3.0
enroll,2024-12-06 03:45:32,151,22,
rating,2024-12-06 03:45:32,151,22,4.0
view,2024-12-06 03:45:32,152,15,
rating,2024-12-06 03:45:32,152,15,5.0
complete,2024-12-06 03:45:32,152,21,
rating,2024-12-06 03:45:32,152,21,3.0
view,2024-12-06 03:45:32,152,9,
rating,2024-12-06 03:45:32,152,9,1.0
enroll,2024-12-06 03:45:32,152,25,
rating,2024-12-06 03:45:32,152,25,5.0
enroll,2024-12-06 03:45:32,152,6,
rating,2024-12-06 03:45:32,152,6,3.0
view,2024-12-06 03:45:32,153,26,
rating,2024-12-06 03:45:32,153,26,4.0
view,2024-12-06 03:45:32,153,4,
rating,2024-12-06 03:45:32,153,4,3.0
complete,2024-12-06 03:45:32,153,20,
rating,2024-12-06 03:45:32,153,20,4.0
complete,2024-12-06 03:45:32,154,24,
rating,2024-12-06 03:45:32,154,24,4.0
view,2024-12-06 03:45:32,154,27,
rating,2024-12-06 03:45:32,154,27,3.0
enroll,2024-12-06 03:45:32,155,16,
rating,2024-12-06 03:45:32,155,16,1.0
enroll,2024-12-06 03:45:32,155,8,
rating,2024-12-06 03:45:32,155,8,2.0
complete,2024-12-06 03:45:32,155,12,
rating,2024-12-06 03:45:32,155,12,5.0
view,2024-12-06 03:45:32,155,26,
rating,2024-12-06 03:45:32,155,26,2.0
enroll,2024-12-06 03:45:32,155,3,
rating,2024-12-06 03:45:32,155,3,1.0
view,2024-12-06 03:45:32,156,27,
rating,2024-12-06 03:45:32,156,27,4.0
complete,2024-12-06 03:45:32,156,17,
rating,2024-12-06 03:45:32,156,17,4.0
view,2024-12-06 03:45:32,156,19,
rating,2024-12-06 03:45:32,156,19,3.0
view,2024-12-06 03:45:32,156,16,
rating,2024-12-06 03:45:32,156,16,3.0
enroll,2024-12-06 03:45:32,157,21,
rating,2024-12-06 03:45:32,157,21,2.0
complete,2024-12-06 03:45:32,157,30,
rating,2024-12-06 03:45:32,157,30,5.0
view,2024-12-06 03:45:32,157,18,
rating,2024-12-06 03:45:32,157,18,4.0
enroll,2024-12-06 03:45:32,157,9,
rating,2024-12-06 03:45:32,157,9,1.0
complete,2024-12-06 03:45:32,158,16,
rating,2024-12-06 03:45:32,158,16,1.0
enroll,2024-12-06 03:45:32,158,8,
rating,2024-12-06 03:45:32,158,8,2.0
complete,2024-12-06 03:45:32,158,19,
rating,2024-12-06 03:45:32,158,19,2.0
enroll,2024-12-06 03:45:32,158,6,
rating,2024-12-06 03:45:32,158,6,3.0
view,2024-12-06 03:45:32,159,3,
rating,2024-12-06 03:45:32,159,3,2.0
view,2024-12-06 03:45:32,159,4,
rating,2024-12-06 03:45:32,159,4,5.0
enroll,2024-12-06 03:45:32,159,7,
rating,2024-12-06 03:45:32,159,7,4.0
view,2024-12-06 03:45:32,160,11,
rating,2024-12-06 03:45:32,160,11,4.0
enroll,2024-12-06 03:45:32,160,3,
rating,2024-12-06 03:45:32,160,3,3.0
enroll,2024-12-06 03:45:32,160,14,
rating,2024-12-06 03:45:32,160,14,2.0
complete,2024-12-06 03:45:32,161,24,
rating,2024-12-06 03:45:32,161,24,3.0
view,2024-12-06 03:45:32,161,23,
rating,2024-12-06 03:45:32,161,23,4.0
view,2024-12-06 03:45:32,161,29,
rating,2024-12-06 03:45:32,161,29,2.0
complete,2024-12-06 03:45:32,161,6,
rating,2024-12-06 03:45:32,161,6,2.0
view,2024-12-06 03:45:32,162,18,
rating,2024-12-06 03:45:32,162,18,4.0
enroll,2024-12-06 03:45:32,162,14,
rating,2024-12-06 03:45:32,162,14,3.0
complete,2024-12-06 03:45:32,162,15,
rating,2024-12-06 03:45:32,162,15,4.0
complete,2024-12-06 03:45:32,162,6,
rating,2024-12-06 03:45:32,162,6,4.0
view,2024-12-06 03:45:32,162,10,
rating,2024-12-06 03:45:32,162,10,4.0
complete,2024-12-06 03:45:32,163,26,
rating,2024-12-06 03:45:32,163,26,3.0
view,2024-12-06 03:45:32,163,9,
rating,2024-12-06 03:45:32,163,9,4.0
complete,2024-12-06 03:45:32,163,18,
rating,2024-12-06 03:45:32,163,18,5.0
complete,2024-12-06 03:45:32,163,28,
rating,2024-12-06 03:45:32,163,28,2.0
complete,2024-12-06 03:45:32,163,20,
rating,2024-12-06 03:45:32,163,20,3.0
view,2024-12-06 03:45:32,164,25,
rating,2024-12-06 03:45:32,164,25,5.0
view,2024-12-06 03:45:32,164,17,
rating,2024-12-06 03:45:32,164,17,3.0
enroll,2024-12-06 03:45:32,164,9,
rating,2024-12-06 03:45:32,164,9,2.0
view,2024-12-06 03:45:32,164,7,
rating,2024-12-06 03:45:32,164,7,3.0
enroll,2024-12-06 03:45:32,165,4,
rating,2024-12-06 03:45:32,165,4,5.0
complete,2024-12-06 03:45:32,165,29,
rating,2024-12-06 03:45:32,165,29,4.0
enroll,2024-12-06 03:45:32,165,19,
rating,2024-12-06 03:45:32,165,19,1.0
view,2024-12-06 03:45:32,165,23,
rating,2024-12-06 03:45:32,165,23,5.0
view,2024-12-06 03:45:32,166,19,
rating,2024-12-06 03:45:32,166,19,3.0
complete,2024-12-06 03:45:32,166,12,
rating,2024-12-06 03:45:32,166,12,4.0
complete,2024-12-06 03:45:32,166,3,
rating,2024-12-06 03:45:32,166,3,5.0
complete,2024-12-06 03:45:32,166,20,
rating,2024-12-06 03:45:32,166,20,4.0
complete,2024-12-06 03:45:32,167,1,
rating,2024-12-06 03:45:32,167,1,4.0
enroll,2024-12-06 03:45:32,167,21,
rating,2024-12-06 03:45:32,167,21,2.0
complete,2024-12-06 03:45:32,167,26,
rating,2024-12-06 03:45:32,167,26,2.0
complete,2024-12-06 03:45:32,167,16,
rating,2024-12-06 03:45:32,167,16,5.0
view,2024-12-06 03:45:32,168,18,
rating,2024-12-06 03:45:32,168,18,4.0
enroll,2024-12-06 03:45:32,168,17,
rating,2024-12-06 03:45:32,168,17,5.0
enroll,2024-12-06 03:45:32,168,9,
rating,2024-12-06 03:45:32,168,9,1.0
complete,2024-12-06 03:45:32,168,6,
rating,2024-12-06 03:45:32,168,6,5.0
enroll,2024-12-06 03:45:32,169,26,
rating,2024-12-06 03:45:32,169,26,4.0
complete,2024-12-06 03:45:32,169,7,
rating,2024-12-06 03:45:32,169,7,2.0
complete,2024-12-06 03:45:32,169,3,
rating,2024-12-06 03:45:32,169,3,5.0
enroll,2024-12-06 03:45:32,170,24,
rating,2024-12-06 03:45:32,170,24,5.0
complete,2024-12-06 03:45:32,170,7,
rating,2024-12-06 03:45:32,170,7,1.0
complete,2024-12-06 03:45:32,171,29,
rating,2024-12-06 03:45:32,171,29,5.0
view,2024-12-06 03:45:32,171,28,
rating,2024-12-06 03:45:32,171,28,1.0
complete,2024-12-06 03:45:32,171,8,
rating,2024-12-06 03:45:32,171,8,2.0
complete,2024-12-06 03:45:32,172,30,
rating,2024-12-06 03:45:32,172,30,5.0
view,2024-12-06 03:45:32,172,3,
rating,2024-12-06 03:45:32,172,3,5.0
view,2024-12-06 03:45:32,173,1,
rating,2024-12-06 03:45:32,173,1,2.0
enroll,2024-12-06 03:45:32,173,2,
rating,2024-12-06 03:45:32,173,2,4.0
enroll,2024-12-06 03:45:32,173,15,
rating,2024-12-06 03:45:32,173,15,4.0
complete,2024-12-06 03:45:32,174,16,
rating,2024-12-06 03:45:32,174,16,3.0
enroll,2024-12-06 03:45:32,174,23,
rating,2024-12-06 03:45:32,174,23,3.0
enroll,2024-12-06 03:45:32,174,14,
rating,2024-12-06 03:45:32,174,14,4.0
enroll,2024-12-06 03:45:32,174,13,
rating,2024-12-06 03:45:32,174,13,5.0
enroll,2024-12-06 03:45:32,175,18,
rating,2024-12-06 03:45:32,175,18,1.0
enroll,2024-12-06 03:45:32,175,26,
rating,2024-12-06 03:45:32,175,26,4.0
complete,2024-12-06 03:45:32,175,5,
rating,2024-12-06 03:45:32,175,5,2.0
enroll,2024-12-06 03:45:32,175,6,
rating,2024-12-06 03:45:32,175,6,3.0
complete,2024-12-06 03:45:32,175,8,
rating,2024-12-06 03:45:32,175,8,1.0
complete,2024-12-06 03:45:32,176,18,
rating,2024-12-06 03:45:32,176,18,4.0
view,2024-12-06 03:45:32,176,27,
rating,2024-12-06 03:45:32,176,27,5.0
complete,2024-12-06 03:45:32,176,13,
rating,2024-12-06 03:45:32,176,13,3.0
complete,2024-12-06 03:45:32,176,4,
rating,2024-12-06 03:45:32,176,4,3.0
complete,2024-12-06 03:45:32,177,22,
rating,2024-12-06 03:45:32,177,22,4.0
enroll,2024-12-06 03:45:32,177,12,
rating,2024-12-06 03:45:32,177,12,4.0
view,2024-12-06 03:45:32,178,16,
rating,2024-12-06 03:45:32,178,16,5.0
enroll,2024-12-06 03:45:32,178,25,
rating,2024-12-06 03:45:32,178,25,3.0
view,2024-12-06 03:45:32,178,1,
rating,2024-12-06 03:45:32,178,1,2.0
view,2024-12-06 03:45:32,178,12,
rating,2024-12-06 03:45:32,178,12,2.0
view,2024-12-06 03:45:32,178,23,
rating,2024-12-06 03:45:32,178,23,2.0
complete,2024-12-06 03:45:32,179,22,
rating,2024-12-06 03:45:32,179,22,5.0
enroll,2024-12-06 03:45:32,179,18,
rating,2024-12-06 03:45:32,179,18,4.0
view,2024-12-06 03:45:32,179,21,
rating,2024-12-06 03:45:32,179,21,3.0
enroll,2024-12-06 03:45:32,179,30,
rating,2024-12-06 03:45:32,179,30,5.0
enroll,2024-12-06 03:45:32,179,13,
rating,2024-12-06 03:45:32,179,13,1.0
complete,2024-12-06 03:45:32,180,20,
rating,2024-12-06 03:45:32,180,20,2.0
view,2024-12-06 03:45:32,180,10,
rating,2024-12-06 03:45:32,180,10,2.0
complete,2024-12-06 03:45:32,180,16,
rating,2024-12-06 03:45:32,180,16,4.0
enroll,2024-12-06 03:45:32,180,24,
rating,2024-12-06 03:45:32,180,24,2.0
complete,2024-12-06 03:45:32,180,13,
rating,2024-12-06 03:45:32,180,13,2.0
view,2024-12-06 03:45:32,181,9,
rating,2024-12-06 03:45:32,181,9,1.0
complete,2024-12-06 03:45:32,181,2,
rating,2024-12-06 03:45:32,181,2,4.0
enroll,2024-12-06 03:45:32,181,20,
rating,2024-12-06 03:45:32,181,20,4.0
enroll,2024-12-06 03:45:32,182,22,
rating,2024-12-06 03:45:32,182,22,3.0
complete,2024-12-06 03:45:32,182,24,
rating,2024-12-06 03:45:32,182,24,5.0
enroll,2024-12-06 03:45:32,182,20,
rating,2024-12-06 03:45:32,182,20,2.0
complete,2024-12-06 03:45:32,182,13,
rating,2024-12-06 03:45:32,182,13,3.0
complete,2024-12-06 03:45:32,183,17,
rating,2024-12-06 03:45:32,183,17,5.0
enroll,2024-12-06 03:45:32,183,22,
rating,2024-12-06 03:45:32,183,22,5.0
view,2024-12-06 03:45:32,183,15,
rating,2024-12-06 03:45:32,183,15,3.0
view,2024-12-06 03:45:32,183,5,
rating,2024-12-06 03:45:32,183,5,3.0
enroll,2024-12-06 03:45:32,183,14,
rating,2024-12-06 03:45:32,183,14,5.0
view,2024-12-06 03:45:32,184,16,
rating,2024-12-06 03:45:32,184,16,4.0
enroll,2024-12-06 03:45:32,184,28,
rating,2024-12-06 03:45:32,184,28,1.0
enroll,2024-12-06 03:45:32,185,30,
rating,2024-12-06 03:45:32,185,30,2.0
view,2024-12-06 03:45:32,185,22,
rating,2024-12-06 03:45:32,185,22,5.0
complete,2024-12-06 03:45:32,185,28,
rating,2024-12-06 03:45:32,185,28,1.0
complete,2024-12-06 03:45:32,186,23,
rating,2024-12-06 03:45:32,186,23,1.0
complete,2024-12-06 03:45:32,186,18,
rating,2024-12-06 03:45:32,186,18,4.0
view,2024-12-06 03:45:32,186,4,
rating,2024-12-06 03:45:32,186,4,2.0
enroll,2024-12-06 03:45:32,186,29,
rating,2024-12-06 03:45:32,186,29,5.0
complete,2024-12-06 03:45:32,186,11,
rating,2024-12-06 03:45:32,186,11,4.0
enroll,2024-12-06 03:45:32,187,10,
rating,2024-12-06 03:45:32,187,10,4.0
complete,2024-12-06 03:45:32,187,7,
rating,2024-12-06 03:45:32,187,7,5.0
enroll,2024-12-06 03:45:32,188,13,
rating,2024-12-06 03:45:32,188,13,2.0
complete,2024-12-06 03:45:32,188,5,
rating,2024-12-06 03:45:32,188,5,3.0
view,2024-12-06 03:45:32,189,4,
rating,2024-12-06 03:45:32,189,4,3.0
enroll,2024-12-06 03:45:32,189,30,
