InteractionType,Timestamp,UserID,CourseID,Value
rating,2024-12-06 03:45:32,189,30,5.0
view,2024-12-06 03:45:32,189,17,
rating,2024-12-06 03:45:32,189,17,4.0
complete,2024-12-06 03:45:32,190,10,
rating,2024-12-06 03:45:32,190,10,5.0
view,2024-12-06 03:45:32,190,6,
rating,2024-12-06 03:45:32,190,6,1.0
enroll,2024-12-06 03:45:32,191,11,
rating,2024-12-06 03:45:32,191,11,2.0
complete,2024-12-06 03:45:32,191,30,
rating,2024-12-06 03:45:32,191,30,3.0
view,2024-12-06 03:45:32,191,14,
rating,2024-12-06 03:45:32,191,14,2.0
view,2024-12-06 03:45:32,192,20,
rating,2024-12-06 03:45:32,192,20,4.0
enroll,2024-12-06 03:45:32,192,3,
rating,2024-12-06 03:45:32,192,3,4.0
enroll,2024-12-06 03:45:32,192,18,
rating,2024-12-06 03:45:32,192,18,2.0
complete,2024-12-06 03:45:32,192,16,
rating,2024-12-06 03:45:32,192,16,3.0
view,2024-12-06 03:45:32,192,21,
rating,2024-12-06 03:45:32,192,21,3.0
complete,2024-12-06 03:45:32,193,3,
rating,2024-12-06 03:45:32,193,3,1.0
view,2024-12-06 03:45:32,193,11,
rating,2024-12-06 03:45:32,193,11,5.0
complete,2024-12-06 03:45:32,193,8,
rating,2024-12-06 03:45:32,193,8,4.0
enroll,2024-12-06 03:45:32,194,2,
rating,2024-12-06 03:45:32,194,2,1.0
enroll,2024-12-06 03:45:32,194,26,
rating,2024-12-06 03:45:32,194,26,3.0
complete,2024-12-06 03:45:32,194,15,
rating,2024-12-06 03:45:32,194,15,4.0
complete,2024-12-06 03:45:32,194,27,
rating,2024-12-06 03:45:32,194,27,4.0
complete,2024-12-06 03:45:32,195,2,
rating,2024-12-06 03:45:32,195,2,1.0
view,2024-12-06 03:45:32,195,10,
rating,2024-12-06 03:45:32,195,10,2.0
enroll,2024-12-06 03:45:32,196,30,
rating,2024-12-06 03:45:32,196,30,5.0
view,2024-12-06 03:45:32,196,22,
rating,2024-12-06 03:45:32,196,22,1.0
enroll,2024-12-06 03:45:32,196,2,
rating,2024-12-06 03:45:32,196,2,4.0
complete,2024-12-06 03:45:32,196,14,
rating,2024-12-06 03:45:32,196,14,1.0
enroll,2024-12-06 03:45:32,196,19,
rating,2024-12-06 03:45:32,196,19,4.0
complete,2024-12-06 03:45:32,197,30,
rating,2024-12-06 03:45:32,197,30,3.0
view,2024-12-06 03:45:32,197,15,
rating,2024-12-06 03:45:32,197,15,1.0
view,2024-12-06 03:45:32,198,21,
rating,2024-12-06 03:45:32,198,21,1.0
complete,2024-12-06 03:45:32,198,24,
rating,2024-12-06 03:45:32,198,24,3.0
enroll,2024-12-06 03:45:32,198,17,
rating,2024-12-06 03:45:32,198,17,5.0
view,2024-12-06 03:45:32,198,3,
rating,2024-12-06 03:45:32,198,3,1.0
view,2024-12-06 03:45:32,198,15,
rating,2024-12-06 03:45:32,198,15,3.0
view,2024-12-06 03:45:32,199,2,
rating,2024-12-06 03:45:32,199,2,4.0
enroll,2024-12-06 03:45:32,199,20,
rating,2024-12-06 03:45:32,199,20,2.0
complete,2024-12-06 03:45:32,199,22,
rating,2024-12-06 03:45:32,199,22,4.0
view,2024-12-06 03:45:32,199,19,
rating,2024-12-06 03:45:32,199,19,1.0
enroll,2024-12-06 03:45:32,199,17,
rating,2024-12-06 03:45:32,199,17,3.0
complete,2024-12-06 03:45:32,200,23,
rating,2024-12-06 03:45:32,200,23,2.0
view,2024-12-06 03:45:32,200,12,
rating,2024-12-06 03:45:32,200,12,1.0
complete,2024-12-06 03:45:32,200,11,
rating,2024-12-06 03:45:32,200,11,1.0
enroll,2024-12-06 03:45:32,201,13,
rating,2024-12-06 03:45:32,201,13,5.0
enroll,2024-12-06 03:45:32,201,7,
rating,2024-12-06 03:45:32,201,7,4.0
view,2024-12-06 03:45:32,201,6,
rating,2024-12-06 03:45:32,201,6,5.0
enroll,2024-12-06 03:45:32,201,24,
rating,2024-12-06 03:45:32,201,24,1.0
complete,2024-12-06 03:45:32,201,11,
rating,2024-12-06 03:45:32,201,11,4.0
enroll,2024-12-06 03:45:32,202,13,
rating,2024-12-06 03:45:32,202,13,1.0
enroll,2024-12-06 03:45:32,202,1,
rating,2024-12-06 03:45:32,202,1,5.0
complete,2024-12-06 03:45:32,202,26,
rating,2024-12-06 03:45:32,202,26,3.0
view,2024-12-06 03:45:32,202,30,
rating,2024-12-06 03:45:32,202,30,1.0
complete,2024-12-06 03:45:32,202,10,
rating,2024-12-06 03:45:32,202,10,3.0
view,2024-12-06 03:45:32,203,10,
rating,2024-12-06 03:45:32,203,10,5.0
complete,2024-12-06 03:45:32,203,26,
rating,2024-12-06 03:45:32,203,26,2.0
enroll,2024-12-06 03:45:32,203,2,
rating,2024-12-06 03:45:32,203,2,3.0
enroll,2024-12-06 03:45:32,204,1,
rating,2024-12-06 03:45:32,204,1,3.0
complete,2024-12-06 03:45:32,204,9,
rating,2024-12-06 03:45:32,204,9,4.0
view,2024-12-06 03:45:32,204,16,
rating,2024-12-06 03:45:32,204,16,1.0
enroll,2024-12-06 03:45:32,204,5,
rating,2024-12-06 03:45:32,204,5,3.0
complete,2024-12-06 03:45:32,205,3,
rating,2024-12-06 03:45:32,205,3,1.0
complete,2024-12-06 03:45:32,205,27,
rating,2024-12-06 03:45:32,205,27,5.0
enroll,2024-12-06 03:45:32,206,11,
rating,2024-12-06 03:45:32,206,11,2.0
complete,2024-12-06 03:45:32,206,29,
rating,2024-12-06 03:45:32,206,29,4.0
enroll,2024-12-06 03:45:32,206,30,
rating,2024-12-06 03:45:32,206,30,3.0
enroll,2024-12-06 03:45:32,206,19,
rating,2024-12-06 03:45:32,206,19,5.0
enroll,2024-12-06 03:45:32,206,8,
rating,2024-12-06 03:45:32,206,8,5.0
view,2024-12-06 03:45:32,207,23,
rating,2024-12-06 03:45:32,207,23,1.0
complete,2024-12-06 03:45:32,207,26,
rating,2024-12-06 03:45:32,207,26,1.0
enroll,2024-12-06 03:45:32,208,25,
rating,2024-12-06 03:45:32,208,25,4.0
enroll,2024-12-06 03:45:32,208,14,
rating,2024-12-06 03:45:32,208,14,5.0
enroll,2024-12-06 03:45:32,208,17,
rating,2024-12-06 03:45:32,208,17,5.0
enroll,2024-12-06 03:45:32,208,2,
rating,2024-12-06 03:45:32,208,2,3.0
enroll,2024-12-06 03:45:32,209,18,
rating,2024-12-06 03:45:32,209,18,4.0
complete,2024-12-06 03:45:32,209,24,
rating,2024-12-06 03:45:32,209,24,4.0
view,2024-12-06 03:45:32,209,17,
rating,2024-12-06 03:45:32,209,17,3.0
enroll,2024-12-06 03:45:32,210,30,
rating,2024-12-06 03:45:32,210,30,2.0
view,2024-12-06 03:45:32,210,19,
rating,2024-12-06 03:45:32,210,19,3.0
enroll,2024-12-06 03:45:32,210,7,
rating,2024-12-06 03:45:32,210,7,5.0
complete,2024-12-06 03:45:32,210,12,
rating,2024-12-06 03:45:32,210,12,5.0
enroll,2024-12-06 03:45:32,210,29,
rating,2024-12-06 03:45:32,210,29,2.0
enroll,2024-12-06 03:45:32,211,5,
rating,2024-12-06 03:45:32,211,5,4.0
enroll,2024-12-06 03:45:32,211,7,
rating,2024-12-06 03:45:32,211,7,1.0
enroll,2024-12-06 03:45:32,211,21,
rating,2024-12-06 03:45:32,211,21,2.0
complete,2024-12-06 03:45:32,212,25,
rating,2024-12-06 03:45:32,212,25,1.0
view,2024-12-06 03:45:32,212,11,
rating,2024-12-06 03:45:32,212,11,5.0
enroll,2024-12-06 03:45:32,213,23,
rating,2024-12-06 03:45:32,213,23,4.0
view,2024-12-06 03:45:32,213,1,
rating,2024-12-06 03:45:32,213,1,2.0
view,2024-12-06 03:45:32,214,18,
rating,2024-12-06 03:45:32,214,18,1.0
enroll,2024-12-06 03:45:32,214,8,
rating,2024-12-06 03:45:32,214,8,4.0
complete,2024-12-06 03:45:32,214,15,
rating,2024-12-06 03:45:32,214,15,2.0
view,2024-12-06 03:45:32,214,24,
rating,2024-12-06 03:45:32,214,24,2.0
complete,2024-12-06 03:45:32,214,30,
rating,2024-12-06 03:45:32,214,30,2.0
enroll,2024-12-06 03:45:32,215,19,
rating,2024-12-06 03:45:32,215,19,5.0
view,2024-12-06 03:45:32,215,25,
rating,2024-12-06 03:45:32,215,25,3.0
complete,2024-12-06 03:45:32,215,9,
rating,2024-12-06 03:45:32,215,9,3.0
view,2024-12-06 03:45:32,215,22,
rating,2024-12-06 03:45:32,215,22,2.0
enroll,2024-12-06 03:45:32,216,21,
rating,2024-12-06 03:45:32,216,21,5.0
view,2024-12-06 03:45:32,216,28,
rating,2024-12-06 03:45:32,216,28,4.0
enroll,2024-12-06 03:45:32,217,23,
rating,2024-12-06 03:45:32,217,23,5.0
enroll,2024-12-06 03:45:32,217,29,
rating,2024-12-06 03:45:32,217,29,3.0
view,2024-12-06 03:45:32,217,3,
rating,2024-12-06 03:45:32,217,3,1.0
view,2024-12-06 03:45:32,217,28,
rating,2024-12-06 03:45:32,217,28,4.0
view,2024-12-06 03:45:32,218,28,
rating,2024-12-06 03:45:32,218,28,4.0
view,2024-12-06 03:45:32,218,6,
rating,2024-12-06 03:45:32,218,6,2.0
complete,2024-12-06 03:45:32,219,16,
rating,2024-12-06 03:45:32,219,16,4.0
view,2024-12-06 03:45:32,219,27,
rating,2024-12-06 03:45:32,219,27,4.0
view,2024-12-06 03:45:32,219,9,
rating,2024-12-06 03:45:32,219,9,5.0
enroll,2024-12-06 03:45:32,219,4,
rating,2024-12-06 03:45:32,219,4,1.0
view,2024-12-06 03:45:32,219,2,
rating,2024-12-06 03:45:32,219,2,5.0
view,2024-12-06 03:45:32,220,6,
rating,2024-12-06 03:45:32,220,6,3.0
enroll,2024-12-06 03:45:32,220,13,
rating,2024-12-06 03:45:32,220,13,3.0
complete,2024-12-06 03:45:32,220,11,
rating,2024-12-06 03:45:32,220,11,5.0
enroll,2024-12-06 03:45:32,221,6,
rating,2024-12-06 03:45:32,221,6,2.0
view,2024-12-06 03:45:32,221,15,
rating,2024-12-06 03:45:32,221,15,5.0
complete,2024-12-06 03:45:32,221,2,
rating,2024-12-06 03:45:32,221,2,4.0
complete,2024-12-06 03:45:32,221,29,
rating,2024-12-06 03:45:32,221,29,2.0
view,2024-12-06 03:45:32,221,16,
rating,2024-12-06 03:45:32,221,16,5.0
complete,2024-12-06 03:45:32,222,24,
rating,2024-12-06 03:45:32,222,24,3.0
complete,2024-12-06 03:45:32,222,28,
rating,2024-12-06 03:45:32,222,28,2.0
enroll,2024-12-06 03:45:32,223,12,
rating,2024-12-06 03:45:32,223,12,4.0
view,2024-12-06 03:45:32,223,23,
rating,2024-12-06 03:45:32,223,23,2.0
complete,2024-12-06 03:45:32,223,19,
rating,2024-12-06 03:45:32,223,19,3.0
complete,2024-12-06 03:45:32,224,25,
rating,2024-12-06 03:45:32,224,25,5.0
view,2024-12-06 03:45:32,224,20,
rating,2024-12-06 03:45:32,224,20,4.0
enroll,2024-12-06 03:45:32,225,16,
rating,2024-12-06 03:45:32,225,16,5.0
enroll,2024-12-06 03:45:32,225,26,
rating,2024-12-06 03:45:32,225,26,3.0
view,2024-12-06 03:45:32,225,14,
rating,2024-12-06 03:45:32,225,14,2.0
view,2024-12-06 03:45:32,226,17,
rating,2024-12-06 03:45:32,226,17,2.0
enroll,2024-12-06 03:45:32,226,29,
rating,2024-12-06 03:45:32,226,29,3.0
complete,2024-12-06 03:45:32,226,23,
rating,2024-12-06 03:45:32,226,23,3.0
complete,2024-12-06 03:45:32,226,3,
rating,2024-12-06 03:45:32,226,3,5.0
complete,2024-12-06 03:45:32,226,10,
rating,2024-12-06 03:45:32,226,10,1.0
view,2024-12-06 03:45:32,227,19,
rating,2024-12-06 03:45:32,227,19,5.0
view,2024-12-06 03:45:32,227,11,
rating,2024-12-06 03:45:32,227,11,5.0
complete,2024-12-06 03:45:32,227,22,
rating,2024-12-06 03:45:32,227,22,3.0
view,2024-12-06 03:45:32,227,14,
rating,2024-12-06 03:45:32,227,14,2.0
enroll,2024-12-06 03:45:32,228,16,
rating,2024-12-06 03:45:32,228,16,4.0
enroll,2024-12-06 03:45:32,228,10,
rating,2024-12-06 03:45:32,228,10,2.0
complete,2024-12-06 03:45:32,228,7,
rating,2024-12-06 03:45:32,228,7,2.0
complete,2024-12-06 03:45:32,228,12,
rating,2024-12-06 03:45:32,228,12,3.0
enroll,2024-12-06 03:45:32,228,9,
rating,2024-12-06 03:45:32,228,9,5.0
enroll,2024-12-06 03:45:32,229,15,
rating,2024-12-06 03:45:32,229,15,5.0
view,2024-12-06 03:45:32,229,24,
rating,2024-12-06 03:45:32,229,24,4.0
complete,2024-12-06 03:45:32,229,2,
rating,2024-12-06 03:45:32,229,2,2.0
enroll,2024-12-06 03:45:32,229,19,
rating,2024-12-06 03:45:32,229,19,1.0
complete,2024-12-06 03:45:32,230,19,
rating,2024-12-06 03:45:32,230,19,4.0
view,2024-12-06 03:45:32,230,1,
rating,2024-12-06 03:45:32,230,1,3.0
view,2024-12-06 03:45:32,230,4,
rating,2024-12-06 03:45:32,230,4,4.0
complete,2024-12-06 03:45:32,230,28,
rating,2024-12-06 03:45:32,230,28,3.0
enroll,2024-12-06 03:45:32,231,18,
rating,2024-12-06 03:45:32,231,18,3.0
complete,2024-12-06 03:45:32,231,11,
rating,2024-12-06 03:45:32,231,11,5.0
complete,2024-12-06 03:45:32,231,30,
rating,2024-12-06 03:45:32,231,30,4.0
complete,2024-12-06 03:45:32,231,23,
rating,2024-12-06 03:45:32,231,23,5.0
enroll,2024-12-06 03:45:32,231,5,
rating,2024-12-06 03:45:32,231,5,4.0
complete,2024-12-06 03:45:32,232,20,
rating,2024-12-06 03:45:32,232,20,4.0
complete,2024-12-06 03:45:32,232,28,
rating,2024-12-06 03:45:32,232,28,1.0
enroll,2024-12-06 03:45:32,233,10,
rating,2024-12-06 03:45:32,233,10,3.0
complete,2024-12-06 03:45:32,233,11,
rating,2024-12-06 03:45:32,233,11,4.0
enroll,2024-12-06 03:45:32,233,5,
rating,2024-12-06 03:45:32,233,5,1.0
view,2024-12-06 03:45:32,233,21,
rating,2024-12-06 03:45:32,233,21,4.0
view,2024-12-06 03:45:32,234,13,
rating,2024-12-06 03:45:32,234,13,3.0
enroll,2024-12-06 03:45:32,234,21,
rating,2024-12-06 03:45:32,234,21,3.0
enroll,2024-12-06 03:45:32,234,23,
rating,2024-12-06 03:45:32,234,23,3.0
complete,2024-12-06 03:45:32,235,16,
rating,2024-12-06 03:45:32,235,16,4.0
view,2024-12-06 03:45:32,235,14,
rating,2024-12-06 03:45:32,235,14,3.0
complete,2024-12-06 03:45:32,235,27,
rating,2024-12-06 03:45:32,235,27,3.0
complete,2024-12-06 03:45:32,235,29,
rating,2024-12-06 03:45:32,235,29,5.0
enroll,2024-12-06 03:45:32,235,5,
rating,2024-12-06 03:45:32,235,5,3.0
complete,2024-12-06 03:45:32,236,12,
rating,2024-12-06 03:45:32,236,12,4.0
enroll,2024-12-06 03:45:32,236,30,
rating,2024-12-06 03:45:32,236,30,3.0
enroll,2024-12-06 03:45:32,236,14,
rating,2024-12-06 03:45:32,236,14,1.0
complete,2024-12-06 03:45:32,236,29,
rating,2024-12-06 03:45:32,236,29,5.0
view,2024-12-06 03:45:32,236,24,
rating,2024-12-06 03:45:32,236,24,2.0
complete,2024-12-06 03:45:32,237,15,
rating,2024-12-06 03:45:32,237,15,3.0
view,2024-12-06 03:45:32,237,1,
rating,2024-12-06 03:45:32,237,1,3.0
complete,2024-12-06 03:45:32,237,12,
rating,2024-12-06 03:45:32,237,12,1.0
enroll,2024-12-06 03:45:32,238,20,
rating,2024-12-06 03:45:32,238,20,2.0
view,2024-12-06 03:45:32,238,7,
rating,2024-12-06 03:45:32,238,7,4.0
complete,2024-12-06 03:45:32,238,24,
rating,2024-12-06 03:45:32,238,24,3.0
view,2024-12-06 03:45:32,238,8,
rating,2024-12-06 03:45:32,238,8,3.0
complete,2024-12-06 03:45:32,239,21,
rating,2024-12-06 03:45:32,239,21,5.0
complete,2024-12-06 03:45:32,239,16,
rating,2024-12-06 03:45:32,239,16,5.0
enroll,2024-12-06 03:45:32,239,30,
rating,2024-12-06 03:45:32,239,30,4.0
enroll,2024-12-06 03:45:32,240,9,
rating,2024-12-06 03:45:32,240,9,4.0
complete,2024-12-06 03:45:32,240,25,
rating,2024-12-06 03:45:32,240,25,1.0
enroll,2024-12-06 03:45:32,241,5,
rating,2024-12-06 03:45:32,241,5,2.0
complete,2024-12-06 03:45:32,241,13,
rating,2024-12-06 03:45:32,241,13,1.0
view,2024-12-06 03:45:32,241,12,
rating,2024-12-06 03:45:32,241,12,2.0
enroll,2024-12-06 03:45:32,241,7,
rating,2024-12-06 03:45:32,241,7,3.0
enroll,2024-12-06 03:45:32,242,10,
rating,2024-12-06 03:45:32,242,10,2.0
enroll,2024-12-06 03:45:32,242,24,
rating,2024-12-06 03:45:32,242,24,3.0
view,2024-12-06 03:45:32,243,25,
rating,2024-12-06 03:45:32,243,25,4.0
enroll,2024-12-06 03:45:32,243,20,
rating,2024-12-06 03:45:32,243,20,5.0
view,2024-12-06 03:45:32,243,23,
rating,2024-12-06 03:45:32,243,23,1.0
complete,2024-12-06 03:45:32,244,2,
rating,2024-12-06 03:45:32,244,2,4.0
view,2024-12-06 03:45:32,244,29,
rating,2024-12-06 03:45:32,244,29,3.0
enroll,2024-12-06 03:45:32,244,16,
rating,2024-12-06 03:45:32,244,16,5.0
complete,2024-12-06 03:45:32,244,30,
rating,2024-12-06 03:45:32,244,30,4.0
complete,2024-12-06 03:45:32,245,14,
rating,2024-12-06 03:45:32,245,14,4.0
complete,2024-12-06 03:45:32,245,2,
rating,2024-12-06 03:45:32,245,2,1.0
complete,2024-12-06 03:45:32,245,30,
rating,2024-12-06 03:45:32,245,30,5.0
view,2024-12-06 03:45:32,246,6,
rating,2024-12-06 03:45:32,246,6,4.0
complete,2024-12-06 03:45:32,246,28,
rating,2024-12-06 03:45:32,246,28,3.0
view,2024-12-06 03:45:32,246,25,
rating,2024-12-06 03:45:32,246,25,1.0
view,2024-12-06 03:45:32,247,20,
rating,2024-12-06 03:45:32,247,20,2.0
view,2024-12-06 03:45:32,247,11,
rating,2024-12-06 03:45:32,247,11,2.0
enroll,2024-12-06 03:45:32,247,16,
rating,2024-12-06 03:45:32,247,16,2.0
enroll,2024-12-06 03:45:32,247,9,
rating,2024-12-06 03:45:32,247,9,5.0
enroll,2024-12-06 03:45:32,248,9,
rating,2024-12-06 03:45:32,248,9,5.0
complete,2024-12-06 03:45:32,248,6,
rating,2024-12-06 03:45:32,248,6,1.0
complete,2024-12-06 03:45:32,248,28,
rating,2024-12-06 03:45:32,248,28,3.0
complete,2024-12-06 03:45:32,248,21,
rating,2024-12-06 03:45:32,248,21,5.0
enroll,2024-12-06 03:45:32,248,29,
rating,2024-12-06 03:45:32,248,29,3.0
enroll,2024-12-06 03:45:32,249,5,
rating,2024-12-06 03:45:32,249,5,2.0
enroll,2024-12-06 03:45:32,249,27,
rating,2024-12-06 03:45:32,249,27,4.0
complete,2024-12-06 03:45:32,249,21,
rating,2024-12-06 03:45:32,249,21,2.0
complete,2024-12-06 03:45:32,249,1,
rating,2024-12-06 03:45:32,249,1,4.0
complete,2024-12-06 03:45:32,249,9,
rating,2024-12-06 03:45:32,249,9,3.0
enroll,2024-12-06 03:45:32,250,6,
rating,2024-12-06 03:45:32,250,6,5.0
complete,2024-12-06 03:45:32,250,21,
rating,2024-12-06 03:45:32,250,21,1.0
complete,2024-12-06 03:45:32,250,10,
rating,2024-12-06 03:45:32,250,10,4.0
